 3M  CO. ,66740
 ACE  LIMITED ,
 ABBOTT  LABORATORIES ,1800
 ABERCROMBIE  &  FITCH  COMPANY  A ,
ACCENTURE,1134538
 ADOBE  SYSTEMS  INC ,796343
 ADVANCED  MICRO  DEVICES ,2488
 AES  CORP ,874761
 AETNA  INC ,1122304
 AFLAC  INC ,4977
 AGILENT  TECHNOLOGIES  INC ,1090872
 AGL  RESOURCES  INC. ,1004155
 AIR  PRODUCTS  &  CHEMICALS  INC ,2969
 AIRGAS  INC ,804212
 AKAMAI  TECHNOLOGIES  INC ,1086222
 ALCOA  INC ,4281
 ALEXION  PHARMACEUTICALS ,899866
 ALLEGHENY  TECHNOLOGIES  INC ,1018963
 ALLERGAN  INC ,850693
 ALLSTATE  CORP ,899051
 ALPHA  NATURAL  RESOURCES ,
 ALTERA  CORP ,768251
 ALTRIA  GROUP  INC ,
 AMAZON.COM  INC ,1018724
 AMEREN  CORP ,1002910
 AMERICAN  ELECTRIC  POWER ,4904
 AMERICAN  EXPRESS  CO ,4962
 AMERICAN  INTL  GROUP  INC ,
 AMERICAN  TOWER  CORP  A ,
 AMERIPRISE  FINANCIAL ,820027
 AMERISOURCEBERGEN  CORP ,1140859
 AMGEN  INC ,318154
 AMPHENOL  CORP  A ,
 ANADARKO  PETROLEUM  CORP ,773910
 ANALOG  DEVICES  INC ,6281
 AON  PLC ,
 APACHE  CORPORATION ,
 APARTMENT  INVESTMENT  &  MGMT ,
 APOLLO  GROUP  INC ,929887
 APPLE  INC. ,320193
 APPLIED  MATERIALS  INC ,6951
 ARCHER-DANIELS-MIDLAND  CO ,
 ASSURANT  INC ,1267238
 AT&T  INC ,732717
 AUTODESK  INC ,769397
 AUTOMATIC  DATA  PROCESSING ,8670
 AUTONATION  INC ,
 AUTOZONE  INC ,866787
 AVALONBAY  COMMUNITIES ,915912
INC.,947660
 AVERY  DENNISON  CORP ,8818
 AVON  PRODUCTS ,8868
 BAKER  HUGHES  INC ,808362
 BALL  CORP ,9389
 BANK  OF  AMERICA  CORP ,70858
 THE  BANK  OF  NEW  YORK  MELLON  CORP. ,
 BARD  (C.R.)  INC. ,
 BAXTER  INTERNATIONAL  INC. ,10456
 BB&T  CORPORATION ,
 BEAM  INC. ,48105
 BECTON  DICKINSON ,10795
 BED  BATH  &  BEYOND ,886158
 BEMIS  COMPANY ,
 BERKSHIRE  HATHAWAY ,1067983
 BEST  BUY  CO.  INC. ,
 BIG  LOTS  INC. ,768835
 BIOGEN  IDEC  INC. ,875045
BLACKROCK,1060021
 BLOCK  H&R ,
 BMC  SOFTWARE ,835729
 BOEING  COMPANY ,
BORGWARNER,908255
 BOSTON  PROPERTIES ,1037540
 BOSTON  SCIENTIFIC ,885725
 BRISTOL-MYERS  SQUIBB ,
 BROADCOM  CORPORATION ,
 BROWN-FORMAN  CORPORATION ,
 C.  H.  ROBINSON  WORLDWIDE ,
CA,
INC.,947660
 CABLEVISION  SYSTEMS  CORP. ,1053112
 CABOT  OIL  &  GAS ,858470
 CAMERON  INTERNATIONAL  CORP. ,941548
 CAMPBELL  SOUP ,16732
 CAPITAL  ONE  FINANCIAL ,927628
 CARDINAL  HEALTH  INC. ,721371
CAREFUSION,1457543
 CARMAX  INC ,1170010
 CARNIVAL  CORP. ,815097
 CATERPILLAR  INC. ,18230
 CBRE  GROUP ,1138118
 CBS  CORP. ,813828
 CELGENE  CORP. ,816284
 CENTERPOINT  ENERGY ,1166214
 CENTURYLINK  INC ,
CERNER,804753
 CF  INDUSTRIES  HOLDINGS  INC ,
 CHARLES  SCHWAB ,87634
 CHESAPEAKE  ENERGY ,895126
 CHEVRON  CORP. ,93410
 CHIPOTLE  MEXICAN  GRILL ,1058090
 CHUBB  CORP. ,20171
 CIGNA  CORP. ,701221
 CINCINNATI  FINANCIAL ,20286
 CINTAS  CORPORATION ,
 CISCO  SYSTEMS ,858877
 CITIGROUP  INC. ,831001
 CITRIX  SYSTEMS ,877890
 CLIFFS  NATURAL  RESOURCES ,764065
 CLOROX  CO. ,21076
 CME  GROUP  INC. ,1156375
 CMS  ENERGY ,811156
 COACH  INC. ,1026488
 COCA  COLA  CO. ,21344
 COCA-COLA  ENTERPRISES ,1491675
 COGNIZANT  TECHNOLOGY  SOLUTIONS ,1058290
COLGATE-PALMOLIVE,
 COMCAST  CORP. ,1166691
 COMERICA  INC. ,28412
 COMPUTER  SCIENCES  CORP. ,23082
 CONAGRA  FOODS  INC. ,23217
CONOCOPHILLIPS,1163165
 CONSOL  ENERGY  INC. ,1070412
 CONSOLIDATED  EDISON ,1047862
 CONSTELLATION  BRANDS ,16918
 COOPER  INDUSTRIES ,1141982
 CORNING  INC. ,24741
 COSTCO  CO. ,
 COVENTRY  HEALTH  CARE  INC. ,
 COVIDIEN  PLC ,
 CROWN  CASTLE  INTERNATIONAL  CORP. ,1051470
 CSX  CORP. ,277948
 CUMMINS  INC. ,26172
 CVS  CAREMARK  CORP. ,64803
 D.  R.  HORTON ,
 DANAHER  CORP. ,313616
 DARDEN  RESTAURANTS ,940944
 DAVITA  INC. ,927066
 DEAN  FOODS ,27500
 DEERE  &  CO. ,315189
 DELL  INC. ,826083
 DENBURY  RESOURCES  INC. ,945764
 DENTSPLY  INTERNATIONAL ,818479
 DEVON  ENERGY  CORP. ,837330
DEVRY,730464
INC.,947660
 DIAMOND  OFFSHORE  DRILLING ,949039
DIRECTV,1465112
 DISCOVER  FINANCIAL  SERVICES ,
 DISCOVERY  COMMUNICATIONS ,
 DOLLAR  TREE ,935703
 DOMINION  RESOURCES ,715957
 DONNELLEY  (R.R.)  &  SONS ,
 DOVER  CORP. ,29905
 DOW  CHEMICAL ,29915
 DR  PEPPER  SNAPPLE  GROUP ,
 DTE  ENERGY  CO. ,936340
 DU  PONT  (E.I.) ,
 DUKE  ENERGY ,1086673
 DUN  &  BRADSTREET ,1115222
E-TRADE,1383496
 EASTMAN  CHEMICAL ,915389
 EATON  CORP. ,31277
 EBAY  INC. ,1065088
 ECOLAB  INC. ,31462
 "EDISON  INTL" ,
 EDWARDS  LIFESCIENCES ,
 ELECTRONIC  ARTS ,712515
 EMC  CORP. ,790070
 EMERSON  ELECTRIC ,32604
 ENSCO  PLC ,
 ENTERGY  CORP. ,65984
 EOG  RESOURCES ,821189
 EQT  CORPORATION ,
 EQUIFAX  INC. ,33185
 EQUITY  RESIDENTIAL ,906107
 ESTEE  LAUDER  COS. ,
 EXELON  CORP. ,1109357
 EXPEDIA  INC. ,1095357
 "EXPEDITORS  INTL" ,
 EXPRESS  SCRIPTS ,885721
 EXXON  MOBIL  CORP. ,34088
 F5  NETWORKS ,1048695
 FAMILY  DOLLAR  STORES ,34408
 FASTENAL  CO ,815556
 FEDERATED  INVESTORS  INC. ,1056288
 FEDEX  CORPORATION ,
 FIDELITY  NATIONAL  INFORMATION  SERVICES ,
 FIFTH  THIRD  BANCORP ,35527
 FIRST  HORIZON  NATIONAL ,36966
 FIRST  SOLAR  INC ,
 FIRSTENERGY  CORP ,1031296
 FISERV  INC ,798354
 FLIR  SYSTEMS ,354908
 FLOWSERVE  CORPORATION ,
 FLUOR  CORP. ,1124198
 FMC  CORPORATION ,
 FMC  TECHNOLOGIES  INC. ,1135152
 FORD  MOTOR ,38009
 FOREST  LABORATORIES ,38074
FOSSIL,883569
INC.,947660
 FRANKLIN  RESOURCES ,38777
 FREEPORT-MCMORAN  CP  &  GLD ,
 FRONTIER  COMMUNICATIONS ,20520
 GAMESTOP  CORP. ,
 GANNETT  CO. ,39899
 GAP  (THE) ,
 GENERAL  DYNAMICS ,40533
 GENERAL  ELECTRIC ,40554
 GENERAL  MILLS ,40704
 GENUINE  PARTS ,40987
 GENWORTH  FINANCIAL  INC. ,1276520
 GILEAD  SCIENCES ,882095
 GOLDMAN  SACHS  GROUP ,886982
 GOODYEAR  TIRE  &  RUBBER ,42582
 GOOGLE  INC. ,
 GRAINGER  (W.W.)  INC. ,
 HALLIBURTON  CO. ,45012
HARLEY-DAVIDSON,1553975
 "HARMAN  INTL  INDUSTRIES" ,
 HARRIS  CORPORATION ,
 HARTFORD  FINANCIAL  SVC.GP. ,
 HASBRO  INC. ,46080
 HCP  INC. ,
 HEALTH  CARE  REIT ,766704
 HEINZ  (H.J.) ,
 HELMERICH  &  PAYNE ,46765
 HESS  CORPORATION ,
HEWLETT-PACKARD,
 HOME  DEPOT ,354950
 "HONEYWELL  INTL  INC." ,
 HORMEL  FOODS  CORP. ,48465
 HOSPIRA  INC. ,1274057
 HOST  HOTELS  &  RESORTS ,1070750
 HUDSON  CITY  BANCORP ,921847
 HUMANA  INC. ,49071
 HUNTINGTON  BANCSHARES ,49196
 ILLINOIS  TOOL  WORKS ,49826
 INGERSOLL-RAND  PLC ,
 INTEGRYS  ENERGY  GROUP  INC. ,
 INTEL  CORP. ,50863
 INTERCONTINENTALEXCHANGE  INC. ,1174746
 INTERNATIONAL  BUS.  MACHINES ,
 INTERNATIONAL  FLAV/FRAG ,
 INTERNATIONAL  GAME  TECHNOLOGY ,353944
 INTERNATIONAL  PAPER ,51434
 INTERPUBLIC  GROUP ,51644
 INTUIT  INC. ,896878
 INTUITIVE  SURGICAL  INC. ,1035267
 INVESCO  LTD. ,
 IRON  MOUNTAIN  INCORPORATED ,
 JABIL  CIRCUIT ,898293
 JACOBS  ENGINEERING  GROUP ,52988
 JDS  UNIPHASE  CORP. ,912093
 JOHNSON  &  JOHNSON ,200406
 JOHNSON  CONTROLS ,53669
 JOY  GLOBAL  INC. ,801898
 JPMORGAN  CHASE  &  CO. ,19617
 JUNIPER  NETWORKS ,1043604
 KELLOGG  CO. ,55067
KEYCORP,91576
KIMBERLY-CLARK,
 KIMCO  REALTY ,879101
 KINDER  MORGAN ,888228
 KLA-TENCOR  CORP. ,
 "KOHLS  CORP." ,
 KRAFT  FOODS  INC-A ,
 KROGER  CO. ,56873
 L-3  COMMUNICATIONS  HOLDINGS ,
 LABORATORY  CORP.  OF  AMERICA  HOLDING ,
 LAM  RESEARCH ,707549
 LEGG  MASON ,810868
 LEGGETT  &  PLATT ,58492
 LENNAR  CORP. ,920760
 LEUCADIA  NATIONAL  CORP. ,96223
 "LEXMARK  INTL  INC" ,
 LIFE  TECHNOLOGIES ,1054274
 LILLY  (ELI)  &  CO. ,
 LIMITED  BRANDS  INC. ,701985
 LINCOLN  NATIONAL ,793158
 LINEAR  TECHNOLOGY  CORP. ,791907
 LOCKHEED  MARTIN  CORP. ,936468
 LOEWS  CORP. ,60086
 LORILLARD  INC. ,
 "LOWES  COS." ,
 LSI  CORPORATION ,
 M&T  BANK  CORP. ,36270
 "MACYS  INC." ,
 MARATHON  OIL  CORP. ,101778
 MARATHON  PETROLEUM ,
 "MARRIOTT  INTL." ,
 MARSH  &  MCLENNAN ,62709
 MASCO  CORP. ,62996
 MASTERCARD  INC. ,1141391
 MATTEL  INC. ,1284721
 MCCORMICK  &  CO. ,63754
 "MCDONALDS  CORP." ,
MCGRAW-HILL,64040
 MCKESSON  CORP. ,927653
 MEAD  JOHNSON ,
 MEADWESTVACO  CORPORATION ,
 MEDTRONIC  INC. ,64670
 MERCK  &  CO. ,64978
 METLIFE  INC. ,1099219
 METROPCS  COMMUNICATIONS  INC. ,1283699
 MICROCHIP  TECHNOLOGY ,827054
 MICRON  TECHNOLOGY ,723125
 MICROSOFT  CORP. ,789019
 MOLEX  INC. ,67472
 MOLSON  COORS  BREWING  COMPANY ,
 MONSANTO  CO. ,1110783
 MONSTER  BEVERAGE ,
 "MOODYS  CORP" ,
 MORGAN  STANLEY ,1071169
 THE  MOSAIC  COMPANY ,
 MOTOROLA  SOLUTIONS  INC. ,
 MURPHY  OIL ,717423
 MYLAN  INC. ,69499
 NABORS  INDUSTRIES  LTD. ,1163739
 NASDAQ  OMX  GROUP ,1120193
 NATIONAL  OILWELL  VARCO  INC. ,1021860
NETAPP,
 NETFLIX  INC. ,1065280
 NEWELL  RUBBERMAID  CO. ,
 NEWFIELD  EXPLORATION  CO ,912750
 NEWMONT  MINING  CORP.  (HLDG.  CO.) ,
 NEWS  CORPORATION ,
 NEXTERA  ENERGY  RESOURCES ,
 NIKE  INC. ,320187
 NISOURCE  INC. ,1111711
 NOBLE  CORP ,1169055
 NOBLE  ENERGY  INC ,72207
NORDSTROM,72333
 NORFOLK  SOUTHERN  CORP. ,702165
 NORTHERN  TRUST  CORP. ,73124
 NORTHROP  GRUMMAN  CORP. ,1133421
 NORTHEAST  UTILITIES ,72741
 NRG  ENERGY ,1013871
 NUCOR  CORP. ,73309
 NVIDIA  CORPORATION ,
 NYSE  EURONEXT ,
 "OREILLY  AUTOMOTIVE" ,
 OCCIDENTAL  PETROLEUM ,797468
 OMNICOM  GROUP ,29989
ONEOK,
 ORACLE  CORP. ,777676
 OWENS-ILLINOIS  INC ,
 PACCAR  INC. ,75362
 PALL  CORP. ,75829
PARKER-HANNIFIN,
 PATTERSON  COMPANIES ,891024
 PAYCHEX  INC. ,723531
 PEABODY  ENERGY ,1064728
 PENNEY  (J.C.) ,
 "PEOPLES  UNITED  BANK" ,
 PEPCO  HOLDINGS  INC. ,1135971
 PEPSICO  INC. ,77476
PERKINELMER,31791
PERRIGO,820096
 PFIZER  INC. ,78003
 PG&E  CORP. ,1004980
 PHILIP  MORRIS  INTERNATIONAL ,
 PHILLIPS  66 ,1572910
 PINNACLE  WEST  CAPITAL ,764622
 PIONEER  NATURAL  RESOURCES ,1038357
PITNEY-BOWES,
 PLUM  CREEK  TIMBER  CO. ,849213
 PNC  FINANCIAL  SERVICES ,713676
 POLO  RALPH  LAUREN  CORP. ,1037038
 PPG  INDUSTRIES ,79879
 PPL  CORP. ,
 PRAXAIR  INC. ,884905
 PRECISION  CASTPARTS ,79958
 PRICELINE.COM  INC ,1075531
 PRINCIPAL  FINANCIAL  GROUP ,1126328
 PROCTER  &  GAMBLE ,80424
 PROGRESSIVE  CORP. ,80661
PROLOGIS,
 PRUDENTIAL  FINANCIAL ,1137774
 PUBLIC  SERV.  ENTERPRISE  INC. ,
 PUBLIC  STORAGE ,318380
 PULTE  HOMES  INC. ,822416
 QEP  RESOURCES ,1108827
 QUANTA  SERVICES  INC. ,1050915
 QUALCOMM  INC. ,804328
 QUEST  DIAGNOSTICS ,1022079
 RANGE  RESOURCES  CORP. ,315852
 RAYTHEON  CO. ,82267
 RED  HAT  INC. ,1087423
 REGIONS  FINANCIAL  CORP. ,1281761
 REPUBLIC  SERVICES  INC ,1060391
 REYNOLDS  AMERICAN  INC. ,1275283
 ROBERT  HALF  INTERNATIONAL ,
 ROCKWELL  AUTOMATION  INC. ,1024478
 ROCKWELL  COLLINS ,1137411
 ROPER  INDUSTRIES ,882835
 ROSS  STORES  INC. ,745732
 ROWAN  COS. ,
 RYDER  SYSTEM ,85961
 SAFEWAY  INC. ,86144
SAIC,
SALESFORCE.COM,1108524
 SANDISK  CORPORATION ,
 SCANA  CORP ,735016
 SCHLUMBERGER  LTD. ,87347
 SCRIPPS  NETWORKS  INTERACTIVE  INC. ,
 SEAGATE  TECHNOLOGY ,1137789
 SEALED  AIR  CORP.(NEW) ,
 SEARS  HOLDINGS  CORPORATION ,
 SEMPRA  ENERGY ,1032208
SHERWIN-WILLIAMS,
SIGMA-ALDRICH,
 SIMON  PROPERTY  GROUP  INC ,1063761
 SLM  CORPORATION ,
 SMUCKER  (J.M.) ,
 SNAP-ON  INC. ,
 SOUTHERN  CO. ,1110544
 SOUTHWEST  AIRLINES ,92380
 SOUTHWESTERN  ENERGY ,7332
 SPECTRA  ENERGY  CORP. ,
 SPRINT  NEXTEL  CORP. ,
 ST  JUDE  MEDICAL ,203077
 STANLEY  BLACK  &  DECKER ,93556
 STAPLES  INC. ,791519
 STARBUCKS  CORP. ,829224
 STARWOOD  HOTELS  &  RESORTS ,48595
 STATE  STREET  CORP. ,93751
 STERICYCLE  INC ,861878
 STRYKER  CORP. ,310764
 SUNOCO  INC. ,95304
 SUNTRUST  BANKS ,750556
 SYMANTEC  CORP. ,849399
 SYSCO  CORP. ,96021
 T.  ROWE  PRICE  GROUP ,
 TARGET  CORP. ,27419
 TE  CONNECTIVITY  LTD. ,
 TECO  ENERGY ,350563
 TENET  HEALTHCARE  CORP. ,70318
 TERADATA  CORP. ,816761
 TERADYNE  INC. ,97210
 TESORO  PETROLEUM  CO. ,50104
 TEXAS  INSTRUMENTS ,97476
 TEXTRON  INC. ,217346
 THE  HERSHEY  COMPANY ,
 THE  TRAVELERS  COMPANIES  INC. ,
 THERMO  FISHER  SCIENTIFIC ,97745
 TIFFANY  &  CO. ,98246
 TIME  WARNER  INC. ,1105705
 TIME  WARNER  CABLE  INC. ,1377013
 TITANIUM  METALS  CORP ,1011657
 TJX  COMPANIES  INC. ,109198
 TORCHMARK  CORP. ,320335
 TOTAL  SYSTEM  SERVICES ,721683
TRIPADVISOR,
 TYSON  FOODS ,100493
 TYCO  INTERNATIONAL ,833444
 U.S.  BANCORP ,1142147
 UNION  PACIFIC ,100885
 UNITED  HEALTH  GROUP  INC. ,
 UNITED  PARCEL  SERVICE ,1090727
 UNITED  STATES  STEEL  CORP. ,1163302
 UNITED  TECHNOLOGIES ,101829
 UNUM  GROUP ,
 URBAN  OUTFITTERS ,912615
 V.F.  CORP. ,
 VALERO  ENERGY ,1035002
 VARIAN  MEDICAL  SYSTEMS ,203527
 VENTAS  INC ,740260
 VERISIGN  INC. ,1014473
 VERIZON  COMMUNICATIONS ,732712
 VIACOM  INC. ,813828
 VISA  INC. ,1172706
 VORNADO  REALTY  TRUST ,899689
 VULCAN  MATERIALS ,103973
 WAL-MART  STORES ,1340909
 WALGREEN  CO. ,104207
 WALT  DISNEY  CO. ,1001039
 WASHINGTON  POST  CO  B ,
 WASTE  MANAGEMENT  INC. ,823768
 WATERS  CORPORATION ,
