 3M  CO. ,66740
 WATSON  PHARMACEUTICALS ,884629
 WELLPOINT  INC. ,1156039
 WELLS  FARGO ,1145991
 WESTERN  DIGITAL ,106040
 WESTERN  UNION  CO ,
 WEYERHAEUSER  CORP. ,
 WHIRLPOOL  CORP. ,106640
 WHOLE  FOODS  MARKET ,865436
 WILLIAMS  COS. ,
 WINDSTREAM  CORPORATION ,
 WISCONSIN  ENERGY  CORPORATION ,
 WPX  ENERGY ,1518832
INC.,947660
 WYNDHAM  WORLDWIDE ,1361658
 WYNN  RESORTS  LTD ,1174922
 XCEL  ENERGY  INC ,72903
 XEROX  CORP. ,108772
 XILINX  INC ,743988
 XL  CAPITAL ,875159
 XYLEM  INC. ,
 YAHOO  INC. ,1011006
 YUM!  BRANDS  INC ,
 ZIMMER  HOLDINGS ,1136869
 ZIONS  BANCORP ,109380
 AIRGAS  INC. ,804212
 CAREFUSION  CORP. ,
 FMC  CORP. ,37785
 DEVRY  INC. ,730464
 "OREILLY  AUTOMOTIVE  INC." ,
 VENTAS  INC. ,740260
 DIAMOND  OFFSHORE  DRILLING  INC. ,949039
 IRON  MOUNTAIN  INC. ,1020569
 SCANA  CORP. ,735016
 FLIR  SYSTEMS  INC. ,354908
 OWENS-ILLINOIS  INC. ,
 MCAFEE  INC. ,
 EQUITABLE  RESOURCES  INC. ,33213
 REPUBLIC  SERVICES  INC. ,1060391
 THE  DUN  &  BRADSTREET  CORP. ,
 LIFE  TECHNOLOGIES  CORP. ,
 STERICYCLE  INC. ,861878
 CEPHALON  INC. ,873364
 DENTSPLY  INTERNATIONAL  INC. ,818479
 WYNN  RESORTS  LTD. ,1174922
 "PEOPLES  UNITED  FINANCIAL  INC." ,
 J.M.  SMUCKER  CO. ,
 WISCONSIN  ENERGY  CORP. ,783325
 NASDAQ  OMX  GROUP  INC. ,
 DR.  PEPPER  SNAPPLE  GROUP  INC. ,
 FLOWSERVE  CORP. ,30625
 AMPHENOL  CORP. ,820313
 PIONEER  NATURAL  RESOURCES  CO. ,1038357
 HARRIS  CORP. ,202058
 FASTENAL  CO. ,815556
 CF  INDUSTRIES ,910627
 MASTERCARD  INC. ,1141391
 SCRIPPS  NETWORKS  INTERACTIVE ,
 AK  STEEL  HOLDING  CORP. ,918160
 MASSEY  ENERGY  CO. ,37748
 CABOT  OIL  &  GAS  CORP. ,858470
 SOUTHWESTERN  ENERGY  CO. ,7332
 PHILLIP  MORRIS  INTERNATIONAL  INC. ,
 CAMERON  INTERNATIONAL ,941548
 WASHINGTON  POST  CO. ,
 TRANSOCEAN  INC.  (NEW) ,
 AMERICAN  TOWER  CORP. ,1053507
 MANITOWOC  CO. ,61986
 TITANIUM  METALS  CORP. ,1011657
 "EXPEDITORS  INTL." ,
 NOBLE  ENERGY  INC. ,72207
 AKAMAI  TECHNOLOGIES ,1086222
 AMERICAN  CAPITAL  STRATEGIES ,817473
 "TYCO  INTL  (NEW)" ,
 TYCO  ELECTRONICS ,
 COVIDIEN  LTD. ,
 GENERAL  GROWTH  PROPERTIES ,895648
 BANK  OF  NEW  YORK  MELLON  CORP. ,
 DISCOVER  FINCL.  SVCS. ,
 MEMC  ELECTRONIC  MATERIALS ,
 ASSURANT  INC. ,1267238
 KRAFT  FOODS  INC  -  A ,
 ABERCROMBIE  &  FITCH  CO. ,1018840
 DEVELOPERS  DIVERSIFIED  REATY ,
 C.H.  ROBINSON  WORLDWIDE ,
 INTEGRYS  ENERGY  GROUP  INC. ,
 HUDSON  CITY  BANCORP. ,921847
 AVALONBAY  COMMUNITIES ,915912
 ENSCO  INTERNATIONAL ,314808
 TEREX  CORP. ,97216
 DIRECTV  GROUP  INC. ,
 IAC/INTERACTIVE  CORP. ,
 QUESTAR  CORP. ,751652
 PEABODY  ENERGY  CORP ,1064728
 COGNIZANT  TECHNOLOGY  SOLUTIONS  CORP. ,1058290
 CB  RICHARD  ELLIS  GROUP ,
 SMITH  INTERNATIONAL ,1202273
 WESTERN  UNION  CO. ,
 CHICAGO  MERCANTILE  EXCHANGE  HOLDINGS ,
 WYNDHAM  WORLDWIDE  CORP. ,1361658
 REALOGY  CORP. ,
 WINDSTREAM  CORP. ,1585644
WINWI,
 COMMERCE  BANCORP ,715096
 JUNIPER  NEWORKS  INC. ,
 EMBARQ  CORP. ,
 SANDISK  CORP. ,1000180
 KIMCO  REALTY  CORP. ,879101
 CHESAPEAKE  ENERGY  CORP. ,895126
 BARR  PHARMACEUTICALS  INC. ,10081
 VERISIGN  INC. ,1014473
 "HARMAN  INTL" ,
 ESTEE  LAUDER ,1001250
 VIACOM  INC.  (NEW) ,
 "SCRIPPS  (E.W.)  A" ,
AMAZON.COM,1018724
 PATTERSON  COMPANIES  INC. ,
 "WEATHERFORD  INTL" ,
 D.R.  HORTON ,
 SEARS  HOLDINGS  CORP.  (VALUE) ,
 NATIONAL  OILWELL  VARCO ,1021860
 MOLSON  COORS  BREWING ,24545
 XTO  ENERGY ,868809
 ARCHSTONE-SMITH  TRUST ,
 NEWS  CORP. ,1308161
 COMPASS  BANCSHARES ,18568
 FREESCALE  SEMICONDUCTOR  INC. ,
 LABORATORY  CORP  OF  AMERICA  HOLDINGS ,920148
 CIT  GROUP ,1171825
 FISHER  SCIENTIFIC ,880430
 REGIONS  FINANCIAL  CORP.  (NEW) ,
 SOVEREIGN  BANCORP. ,811830
 SOVEREIGN  BANCORP ,811830
 MYLAN  LABORATORIES ,69499
 AFFILIATED  COMPUTER  SERVICES ,2135
 E*TRADE  FINANCIAL ,1015780
 CAREMARK  RX ,1000736
 BIOGEN  IDEC ,
 MEDCO  HEALTH  SOLUTIONS  INC. ,1170650
 MCCORMICK  &  COMPANY ,
 APARTMENT  INVESTMENT  &  MANAGEMENT  CO. ,922864
 AUTONATION  INC. ,
 RJ  REYNOLDS  TOBACCO ,
------,
 TRAVELERS  PROPERTY  CASUALTY  CORP. ,919482
 MONSANTO  CO ,1110783
 ANTHEM  INC. ,
 UNITED  PARCEL  SERVICES ,
 SUNGRD  DATA  SYSTEMS ,
 NORTH  FORK  BANCORPORATION ,352510
 SIMON  PROPERTY  GROUP ,1063761
 BJ  SERVICES ,864328
 APOLLO  GROUP ,929887
 AMERICAN  STANDARD ,836102
 FIRST  TENNESSEE  NATIONAL ,
 MARSHALL  &  ILSLEY  CORP. ,62741
 RATIONAL  SOFTWARE ,
 MEADWESTVACO  CORP. ,
 JONES  APPAREL  GROUP ,874016
 GENZYME  CORP. ,732485
NONE,
 EQUITY  RES.PROPERTIES ,
 NVIDIA  CORP. ,1045810
 HEALTH  MANAGEMENT  ASSOC. ,792985
 EQUITY  OFFICE  PROPERTIES ,
 IMMUNEX  CORP. ,
 "INTL.  GAME  TECHNOLOGY" ,
 CIENA  CORP. ,936395
AMERISOURCEBERGEN,1140859
 PMC-SIERRA  INC. ,
 AT&T  WIRELESS  GROUP ,
 JOHN  HANCOCK  FINANCIAL ,925683
 TMP  WORLDWIDE ,1020416
 PEPSI  BOTTLING  GROUP ,1076405
 MIRANT  CORP. ,
 CONCORD  EFS  INC. ,740112
 FISERV  INC. ,798354
 CITIZENS  COMMUNICATIONS ,20520
 UNIVISION  COMMUNICATIONS ,
 NOBLE  DRILLING  CORP. ,
 APPLIED  MICRO  CIRCUITS ,711065
 FLUOR  CORP.  (NEW) ,
 AETNA  INC.  (NEW) ,
 VITESSA  SEMICONDUCTOR ,
 QLOGIC  CORP. ,918386
 KINDER  MORGAN  INC. ,
 ALLEGHENY  ENERGY  INC. ,3673
 AMBAC  FINANCIAL  GROUP ,874501
 SYMBOL  TECHNOLOGIES ,
 INTUIT  INC. ,896878
 CALPINE  CORP. ,916457
 CHIRON  CORP. ,706539
 BROADVISION  INC. ,920448
 POWER-ONE  INC. ,
 NABORS  INDUSTRIES ,798943
 KING  PHARMACEUTICALS ,1047699
 "MOODYS  CORP." ,
 DYNEGY  INC. ,879215
 AVAYA  INC. ,1116521
 KEYSPAN  CORP. ,1062379
 PALM  INC. ,1100389
 CIT  GROUP  INC. ,1171825
 STILWELL  FINANCIAL ,
 "QWEST  COMMUNICATION  INTL" ,
 MERCURY  INTERACTIVE ,867058
 VISTEON  CORP. ,1111335
 SANMINA  CORP. ,897723
 CHARTER  ONE  FINANCIAL ,
 NOVELLUS  SYSTEMS ,
MEDIMMUNE,873591
 CONVERGYS  CORP. ,1062047
 AGILENT  TECHNOLOGIES ,1090872
 AMERICAN  POWER  CONVERSION ,
 MAXIM  INTEGRATED  PRODUCTS ,743316
 SIEBEL  SYSTEMS  INC. ,
 SAPIENT  CORP. ,1008817
 ALTERA  CORP. ,768251
 LINEAR  TECHNOLOGY ,791907
 VERITAS  SOFTWARE ,
 PHARMACIA  CORP. ,
 SABRE  HOLDINGS  CORPORATION ,
 BIOGEN  INC. ,
 CONEXANT  SYSTEMS ,1069353
 YOUNG  &  RUBICAM ,
 NCR  CORP. ,70866
 COOPER  INDUSTRIES  LTD. ,1141982
 THE  MANITOWOC  COMPANY  INC. ,
 CENTEX  CORP. ,18532
 INGERSOLL-RAND  COMPANY  LTD. ,
 TYCO  ELECTRONICS  LTD. ,
 GENERAL  MOTORS  CORP. ,40730
 ROHM  AND  HAAS  CO. ,
 DEVELOPERS  DIVERSIFIED  REALTY  CORP. ,894315
 NOBLE  CORP. ,1169055
 TYCO  INTERNATIONAL  LTD. ,833444
 JONES  APPAREL  GROUP  INC. ,874016
 AMERICAN  CAPITAL  LTD. ,
 WEATHERFORD  INTERNATIONAL  LTD. ,1170565
 UST  INC. ,827165
 MERRILL  LYNCH  &  CO.  INC. ,
 NATIONAL  CITY  CORP. ,69970
 WACHOVIA  CORP. ,36995
 TRANSOCEAN  INC. ,1083269
 ALLIED  WASTE  INDUSTRIES  INC. ,848865
 LIZ  CLAIBORNE  INC. ,
 APPLIED  BIOSYSTEMS  INC. ,
ANHEUSER-BUSCH,310569
 HERCULES  INC. ,46989
 ASHLAND  INC. ,7694
 GENERAL  GROWTH  PROPERTIES  INC. ,895648
 UNISYS  CORP. ,746838
 TEREX  CORPORATION ,
 MGIC  INVESTMENT ,876437
 "DILLARDS  INC." ,
 WM.  WRIGLEY  JR.  COMPANY ,
 "WENDYS  INTERNATIONAL  INC." ,
 WASHINGTON  MUTUAL  INC. ,933136
 SAFECO  CORP. ,86104
 LEHMAN  BROTHERS  HOLDINGS  INC. ,806085
 FEDERAL  HOME  LOAN  MORTGAGE  CORP. ,1026214
 FEDERAL  NATIONAL  MORTGAGE  ASSOCIATION ,310522
 ELECTRONICS  DATA  SYSTEMS ,
IAC/INTERACTIVECORP.,891103
 CLEAR  CHANNEL  COMMUNICATIONS  INC. ,739708
 ACE  LTD. ,896159
 E.W.  SCRIPPS ,
 COUNTRYWIDE  FINANCIAL  CORP. ,25191
 OFFICEMAX  INC. ,
 BRUNSWICK  CORP. ,14930
 AMBAC  FINANCIAL  GROUP  INC. ,874501
 TRANE  INC. ,
 THE  BEAR  STEARNS  COMPANIES  INC. ,
 CIRCUIT  CITY  STORES  INC. ,104599
 "HARRAHS  ENTERTAINMENT" ,
 SYNOVUS  FINANCIAL  CORP. ,18349
 TEMPLE-INLAND  INC. ,
 TRIBUNE  CO. ,726513
 DOW  JONES  &  CO.  INC. ,
 TRANSOCEAN  INC.  (OLD) ,
 ALLTEL  CORP. ,65873
 TEKTRONIX  INC. ,96879
 MANOR  CARE  INC. ,878736
 BAUSCH  &  LOMB  INC. ,10427
 HILTON  HOTELS ,47580
 TXU  CORP. ,1023291
 SOLECTRON  CORP. ,835541
 FIRST  DATA  CORP. ,883980
 KEYSPAN  ENERGY ,
 BIOMET  INC. ,351346
 DOLLAR  GENERAL ,29534
 "TYCO  INTL  (OLD)" ,
PMC_SIERRA,
 SANMINA-SCI  CORP. ,897723
 MELLON  FINANCIAL ,
 BANK  OF  NEW  YORK  (OLD) ,
 ADC  TELECOMM.  INC. ,
 MEDIMMUNE  INC. ,873591
 SABRE  HOLDING  CORP. ,
 CAREMARK  RX  INC. ,1000736
 PHELPS  DODGE ,78066
 PEOPLES  ENERGY ,77385
 COMVERSE  TECHNOLOGY ,803014
 BELLSOUTH  CORP. ,732713
 PARAMETRIC  TECHNOLOGY ,857005
 NAVISTAR  INTERNATIONAL ,808450
 LUCENT  TECHNOLOGIES ,1006240
 NORTH  FORK  BANCORP.  INC. ,
 HCA  INC. ,860730
 ALBERTO-CULVER  CO.  (OLD) ,
 LOUISIANA-PACIFIC  CORP. ,60519
 AMSOUTH  BANCORP ,3133
 GOLDEN  WEST  FINANCIAL ,42293
 ANDREW  CORP. ,317093
 KERR-MCGEE  CORP. ,
 CENDANT  CORP. ,723612
 GATEWAY  INC. ,895812
 COOPER  TIRE  &  RUBBER  CO. ,24491
 KNIGHT-RIDDER  INC. ,
 ENGELHARD  CORP. ,352947
 "ALBERTSONS  INC." ,
 APPLIED  MICRO  CIRCUITS  CORP. ,711065
 GUIDANT  CO. ,
 MAYTAG  CORP. ,63541
JEFFERSON-PILOTCORP.,
 CINERGY  CORP. ,
 BURLINGTON  RESOURCES  INC. ,
 DANA  CORP. ,
SCIENTIFIC-ATLANTA,
 "REEBOK  INTL" ,
 SIEBEL  SYSTEMS  INC. ,
 VIACOM  INC.  (OLD) ,
 MBNA  CORP. ,870517
 GEORGIA-PACIFIC  GROUP ,
 AT&T  CORP. ,
 DELPHI  CORP. ,1072342
 PROVIDIAN  FINANCIAL ,
 GILLETTE  CO. ,
 MAY  DEPT.  STORES ,
 DELTA  AIR  LINES ,27904
 NEXTEL  COMMUNICATIONS ,824169
 SUNGARD  DATA  SYSTEMS ,789388
 UNOCAL  CORP. ,716039
 TOYS  "R"  US ,
 GREAT  LAKES  CHEMICAL ,43362
 SEARS  ROEBUCK  &  CO.  (VALUE) ,
POWER-ONE,
 ADOLPH  COORS ,
 PEOPLESOFT  INC. ,875570
 CRANE  CO. ,25445
 DELUXE  CORP. ,27996
 WORTHINGTON  INDUSTRIES ,108516
WINN-DIXIE,
 WELLPOINT  HEALTH  NETWORKS ,
 SOUTH  TRUST  CORP. ,
 AT&T  WIRELESS ,
 THOMAS  &  BETTS ,97854
 BANK  ONE  CORP. ,1067092
 UNION  PLANTERS  CORP. ,100893
 REGIONS  FINANCIAL  CORPORATION ,
 UNION  PLANTERS  CORPORATION ,
 AMERICAN  GREETINGS ,5133
 JOHN  HANCOCK  FINANCIAL  SERVICES ,
 SPRINT  PCS ,
 TRAVELERS  PROPERTY  CASUALTY ,919482
 FLEETBOSTON  FINANCIAL ,
 TUPPERWARE  CORP. ,1008654
 BIOGEN  INC. ,
 QUINTILES  TRANSNATIONAL ,
 MCDERMOTT  INTERNATIONAL ,708819
 MIRANT  CORP ,
 HOUSEHOLD  INTERNATIONAL ,
 HEALTHSOUTH  CORP. ,785161
 AMR  CORP. ,6201
 TRW  INC. ,100030
 COMCAST  CLASS  A  SPECIAL ,
 CONOCO  INC. ,
 VITESSE  SEMICONDUCTOR ,880446
 PALM  INC ,1100389
 CONSECO  INC. ,
 PLACER  DOME  INC. ,819996
 ROYAL  DUTCH  PETROLEUM ,85486
 UNILEVR  N.V. ,
 NORTEL  NETWORKS ,72911
 ALCAN  INC. ,4285
 BARRICK  GOLD  CORP. ,756894
 INCO  LTD. ,886986
 USAIRWAYS  GROUP  INC. ,
 WORLDCOM  INC.-WORLDCOM  GROUP ,
 COMPAQ  COMPUTER ,714154
 WILLAMETTE  INDUSTRIES ,107189
 NIAGARA  MOHAWK  HLDGS.  INC. ,
 MEAD  CORP. ,64394
 WESTVACO  CORP. ,106498
 K  MART ,1018199
 HOMESTAKE  MINING ,743872
 RALSTON-RALSTON  PURINA  GP ,
 NATIONAL  SERVICE  IND. ,
 ENRON  CORP. ,1024401
 GPU  INC. ,40779
 GLOBAL  CROSSING  LTD. ,1061322
 TEXACO  INC. ,96977
 TOSCO  CORP. ,
 AMERICAN  GENERAL ,5103
 ONEOK  INC. ,1039684
 TIMKEN  CO. ,98362
 CABLETRON  SYSTEMS ,846909
 QUAKER  OATS ,
 POTLATCH  CORP. ,1338749
 LONGS  DRUG  STORES ,764762
 HARCOURT  GENERAL  INC. ,
 ALZA  CORP.  CL.  A ,
 ADAPTEC  INC. ,709804
 BRIGGS  &  STRATTON ,14195
 CERIDIAN  CORP  (OLD) ,
 OLD  KENT  FINANCIAL ,
 SUMMIT  BANCORP ,
 UNION  CARBIDE ,100790
 COASTAL  CORP. ,21267
 MORGAN  (J.P.)  &  CO. ,
 MASSEY  ENERGY  COMPANY ,
 AETNA  INC.  (OLD) ,
 SPRINGS  INDUSTRIES  INC. ,
 RUSSELL  CORP. ,85812
 POLAROID  CORP. ,79326
 NABISCO  GROUP  HLDGS. ,
 BETHLEHEM  STEEL ,741350
 CROWN  CORK  &  SEAL ,1233813
 GRACE  (W.R.)  &  CO.  (NEW) ,
 SEAGRAM  CO.  LTD. ,
OWENS-ILLINOIS,812233
 ASSOCIATES  FIRST  CAPITAL ,7974
 FLORIDA  PROGRESS ,
 FORT  JAMES  CORP. ,
 ARMSTRONG  HOLDINGS  INC. ,
 PAINWEBBER  GROUP ,
 COLUMBIA  ENERGY  GROUP ,
 EASTERN  ENTERPRISES ,311259
 UNICOM  CORP. ,
 MALLINCKRODT  INC. ,
BESTFOODS,
 OWENS  CORNING ,
 GREAT  A&P ,
 NEW  CENTURY  ENERGIES ,
 3COM  CORP. ,738076
 RITE  AID  CORP. ,84129
 UNION  PACIFIC  RESOURCES ,
 KANSAS  CITY  SOUTHERN  INDUSTRIES ,54480
 US  WEST ,
 GTE  CORP. ,
 MILACRON  INC. ,716823
 IKON  OFFICE  SOLUTIONS ,3370
WARNER-LAMBERT,
 SILICON  GRAPHICS ,
 CHAMPION  INTERNATIONAL ,
 CENTRAL  &  SOUTH  WEST ,
 MEDIAONE  GROUP  INC. ,
 TIMES  MIRROR ,925260
 SHARED  MEDICAL  SYSTEMS ,
 NACCO  INDUSTRIES ,789933
 MIRAGE  RESORTS ,42246
 JOSTENS  INC. ,54050
 REYNOLDS  METALS ,
 ATLANTIC  RICHFIELD ,
 MONSANTO  COMPANY ,
 PEP  BOYS ,77449
 PHARMACIA  &  UPJOHN  INC. ,
 SERVICE  CORP.  INTERNATIONAL ,
 FOSTER  WHEELER ,38321
 CONSOLIDATED  NATURAL  GAS ,23738
 FLEETWOOD  ENTERPRISES ,314132
 GENERAL  INSTRUMENT ,352510
